origin,year,outflow_to_europe,wb_gdp_pc_growth,wb_population,wb_remit_in_pct_gdp,wb_unemployment,outflow_rate_per_1000,L1_outflow_rate_per_1000,L1_wb_remit_in_pct_gdp,L1_wb_unemployment,L1_wb_gdp_pc_growth,L1_outflow_x_remit_in
TO,2018,17.0,0.326899215374226,105567.0,35.1436001436854,2.248,0.16103517197609102,0.1423744257564828,34.4805616567803,2.137,3.36688225938528,4.909150165645094
TO,2019,9.0,-0.381461325779526,105669.0,35.8964959595903,2.165,0.08517162081594414,0.16103517197609102,35.1436001436854,2.248,0.326899215374226,5.659355692997355
TO,2020,3.0,1.77247797101046,105704.0,37.5001342017295,2.712,0.028381139786573827,0.08517162081594414,35.8964959595903,2.165,-0.381461325779526,3.0573627424912955
TO,2021,2.0,-0.733960091098751,105490.0,41.5310102606256,2.111,0.018959143046734288,0.028381139786573827,37.5001342017295,2.712,1.77247797101046,1.064296550794563
TO,2022,3.0,-1.71112661451836,105042.0,38.6793403513808,2.002,0.02856000456960073,0.018959143046734288,41.5310102606256,2.111,-0.733960091098751,0.7873923644065902
TO,2023,30.0,3.22745653546359,104597.0,42.6104220473422,1.652,0.28681510941996424,0.02856000456960073,38.6793403513808,2.002,-1.71112661451836,1.1046821371845776
TO,2024,5.0,,104175.0,,1.965,0.04799616030717543,0.28681510941996424,42.6104220473422,1.652,3.22745653546359,12.221312861939309
TR,1998,67201.0,0.499222307705665,63734383.0,1.94033103384245,6.888,1.0543916303386822,,,,,
TR,1999,67056.0,-4.33986843724782,64591923.0,1.76605385544194,7.687,1.0381483765392772,1.0543916303386822,1.94033103384245,6.888,0.499222307705665,2.0458688021698817
TR,2000,69538.0,5.62145840894716,65425961.0,1.65969991141949,6.495,1.0628502652028298,1.0381483765392772,1.76605385544194,7.687,-4.33986843724782,1.8334259429079813
TR,2001,22163.0,-6.62846843803128,66245128.0,1.37787724444451,8.381,0.33456045250603184,1.0628502652028298,1.65969991141949,6.495,5.62145840894716,1.764012491009318
TR,2002,85277.0,5.15974085311868,67048795.0,0.80406014331259,10.358,1.2718647665480043,0.33456045250603184,1.37787724444451,8.381,-6.62846843803128,0.4609832343991195
TR,2003,22452.0,4.57792705344551,67831730.0,0.231140269860042,10.542,0.3309955385186254,1.2718647665480043,0.80406014331259,10.358,5.15974085311868,1.0226557664648221
TR,2004,60471.0,8.70602046453412,68592617.0,0.196022601695607,10.838,0.8815963385680415,0.3309955385186254,0.231140269860042,10.542,4.57792705344551,0.07650639809566499
TR,2005,52530.0,7.95177362643042,69329557.0,0.269124878375521,10.636,0.7576854991299021,0.8815963385680415,0.196022601695607,10.838,8.70602046453412,0.1728128079314287
TR,2006,44181.0,5.97350417809075,70045349.0,0.327515529341584,10.227,0.6307485169357926,0.7576854991299021,0.269124878375521,10.636,7.95177362643042,0.20391201780023085
TR,2007,41532.0,4.93924794926627,70158112.0,0.305883374387631,10.285,0.5919771615290902,0.6307485169357926,0.327515529341584,10.227,5.97350417809075,0.20657993440564518
TR,2008,42076.0,-0.349081731358567,71051678.0,0.314540862594515,10.965,0.5921886883515968,0.5919771615290902,0.305883374387631,10.285,4.93924794926627,0.1810759717289298
TR,2009,9437.0,-6.18658127732729,72039206.0,0.28047340059558,14.026,0.13099811233344244,0.5921886883515968,0.314540862594515,10.965,-0.349081731358567,0.18626754085282568
TR,2010,12932.0,6.90544093016851,73142150.0,0.232446499042421,11.879,0.17680639685871963,0.13099811233344244,0.28047340059558,14.026,-6.18658127732729,0.036741486037762394
TR,2011,14360.0,9.36292358017863,74223629.0,0.223053389308349,9.789,0.19346938695223323,0.17680639685871963,0.232446499042421,11.879,6.90544093016851,0.041098027958114285
TR,2012,16268.0,3.48010432023058,75175827.0,0.212463719897603,9.21,0.21639934868957278,0.19346938695223323,0.223053389308349,9.789,9.36292358017863,0.0431540024871041
TR,2013,15472.0,7.10372830173409,76147624.0,0.19757471711574,9.713,0.20318427794936847,0.21639934868957278,0.212463719897603,9.21,3.48010432023058,0.04597701060600511
TR,2014,40432.0,3.19911298885714,77181884.0,0.184539939588783,9.901,0.5238534990931292,0.20318427794936847,0.19757471711574,9.713,7.10372830173409,0.04014407623821237
TR,2015,54037.0,4.4033792666971,78218479.0,0.1618792223735,10.304,0.6908469800339635,0.5238534990931292,0.184539939588783,9.901,3.19911298885714,0.09667189307601866
TR,2016,61198.0,1.9428315705164,79277962.0,0.137916301302749,10.899,0.7719421445268737,0.6908469800339635,0.1618792223735,10.304,4.4033792666971,0.1118337719069789
TR,2017,69915.0,6.43664614092381,80312698.0,0.122239974980242,10.919,0.8705348187904235,0.7719421445268737,0.137916301302749,10.899,1.9428315705164,0.10646340539285853
TR,2018,66028.0,2.07704135618785,81407204.0,0.145492463528356,10.956,0.8110830093120506,0.8705348187904235,0.122239974980242,10.919,6.43664614092381,0.10641415446837087
TR,2019,74005.0,-0.136378469205951,82579440.0,0.110330158016913,13.73,0.8961673753176336,0.8110830093120506,0.145492463528356,10.956,2.07704135618785,0.11800646515080274
TR,2020,49882.0,0.819957444576985,83384680.0,0.11122799635979,13.148,0.5982154035969197,0.8961673753176336,0.110330158016913,13.73,-0.136378469205951,0.09887428812839669
TR,2021,71023.0,10.797736075363,84147318.0,0.0864348823920577,11.969,0.8440316541045313,0.5982154035969197,0.11122799635979,13.148,0.819957444576985,0.0665383007336485
TR,2022,120089.0,4.40815937187469,84979913.0,0.0751540758235723,10.465,1.4131457159764331,0.8440316541045313,0.0864348823920577,11.969,10.797736075363,0.07295377675769908
TR,2023,170886.0,4.61909774991381,85325965.0,0.0901648572680327,9.388,2.002743244685249,1.4131457159764331,0.0751540758235723,10.465,4.40815937187469,0.10620366028824921
TR,2024,125500.0,3.09479882124933,85518661.0,0.0722524337048219,8.8,1.4675159612239486,2.002743244685249,0.0901648572680327,9.388,4.61909774991381,0.18057705880156216
TT,1998,305.0,7.76236764753639,1310225.0,0.737422887912161,14.21,0.23278444541967983,,,,,
TT,1999,826.0,7.65646569196778,1314708.0,0.798944626956499,13.12,0.6282763929328794,0.23278444541967983,0.737422887912161,14.21,7.76236764753639,0.17166057800241113
TT,2000,789.0,6.49101487437005,1319774.0,0.467235755790754,12.1,0.5978296284060756,0.6282763929328794,0.798944626956499,13.12,7.65646569196778,0.5019580483773342
TT,2001,732.0,3.71328614066861,1325567.0,0.46346403549596,10.88,0.5522165231934713,0.5978296284060756,0.467235755790754,12.1,6.49101487437005,0.2793273782624183
TT,2002,511.0,7.41453370120124,1332011.0,0.878079277491562,10.39,0.3836304655141737,0.5522165231934713,0.46346403549596,10.88,3.71328614066861,0.2559324983067946
TT,2003,679.0,13.868403750776,1338709.0,0.767770630471132,10.48,0.5072050759350987,0.3836304655141737,0.878079277491562,10.39,7.41453370120124,0.3368579619824372
TT,2004,1830.0,7.41478653453842,1345380.0,0.654353082509129,8.33,1.3602104981492216,0.5072050759350987,0.767770630471132,10.48,13.868403750776,0.3894171609288491
TT,2005,422.0,10.3839653520046,1294494.0,0.578136346785195,7.95,0.32599610349681035,1.3602104981492216,0.654353082509129,8.33,7.41478653453842,0.8900579323252211
TT,2006,144.0,12.9071459292893,1297944.0,0.496478889665135,6.27,0.1109446940700061,0.32599610349681035,0.578136346785195,7.95,10.3839653520046,0.18847019634185427
TT,2007,197.0,4.33268105297186,1303188.0,0.505507442361403,5.54,0.15116775169814334,0.1109446940700061,0.496478889665135,6.27,12.9071459292893,0.05508169852611471
TT,2008,130.0,2.96516094023625,1308587.0,0.339054962370327,4.63,0.09934379601814781,0.15116775169814334,0.505507442361403,5.54,4.33268105297186,0.07641642352845207
TT,2009,75.0,-4.50258208171535,1310106.0,0.570097319287738,5.28,0.05724727617459961,0.09934379601814781,0.339054962370327,4.63,2.96516094023625,0.03368300702065855
TT,2010,125.0,2.72667409792857,1317714.0,0.410237050995271,4.033,0.09486125213817262,0.05724727617459961,0.570097319287738,5.28,-4.50258208171535,0.03263651868366403
TT,2011,78.0,-1.06803812728484,1328019.0,0.636337414134119,3.425,0.05873409943683035,0.09486125213817262,0.410237050995271,4.033,2.72667409792857,0.03891560033088278
TT,2012,71.0,6.13730928249969,1335194.0,0.511228746131578,3.718,0.05317579318061645,0.05873409943683035,0.636337414134119,3.425,-1.06803812728484,0.03737470495712884
TT,2013,55.0,2.95466061754502,1340557.0,0.508147285225119,2.683,0.04102772205881585,0.05317579318061645,0.511228746131578,3.718,6.13730928249969,0.027184994072278663
TT,2014,121.0,3.3020638436403,1345343.0,0.491379947339566,2.477,0.08993988893538674,0.04102772205881585,0.508147285225119,2.683,2.95466061754502,0.020848125583158003
TT,2015,112.0,-0.725356979544244,1349667.0,0.578227256414542,2.428,0.08298343220957466,0.08993988893538674,0.491379947339566,2.477,3.3020638436403,0.04419465788879675
TT,2016,152.0,-7.82511237114002,1353895.0,0.6144631030123,3.207,0.11226867666990424,0.08298343220957466,0.578227256414542,2.428,-0.725356979544244,0.047983282334404485
TT,2017,164.0,-5.06473832096466,1356633.0,0.56688354960305,3.389,0.12088752079597061,0.11226867666990424,0.6144631030123,3.207,-7.82511237114002,0.06898495943767396
TT,2018,150.0,-1.13201603020309,1359193.0,0.580781247027516,3.497,0.11035960308800885,0.12088752079597061,0.56688354960305,3.389,-5.06473832096466,0.06852914689153235
TT,2019,182.0,0.114767755861862,1363985.0,0.613406035763923,3.523,0.13343255241076699,0.11035960308800885,0.580781247027516,3.497,-1.13201603020309,0.06409478790291548
TT,2020,111.0,-8.97165770967038,1366725.0,0.930835122563685,4.206,0.08121604565658784,0.13343255241076699,0.613406035763923,3.523,0.114767755861862,0.08184833301615047
TT,2021,99.0,-0.777215541824603,1367558.0,0.965999163414196,4.446,0.07239181080436809,0.08121604565658784,0.930835122563685,4.206,-8.97165770967038,0.07559874781288778
TT,2022,109.0,0.990715463329252,1365805.0,0.721089455082734,4.383,0.07980641453208913,0.07239181080436809,0.965999163414196,4.446,-0.777215541824603,0.06993042867505833
TT,2023,146.0,1.33995194217194,1367510.0,0.808146849836887,3.361,0.10676338747065835,0.07980641453208913,0.721089455082734,4.383,0.990715463329252,0.057547563967050935
TT,2024,112.0,2.44755276913735,1368333.0,0.776983327920758,3.318,0.08185142067026081,0.10676338747065835,0.808146849836887,3.361,1.33995194217194,0.08628049526232752
TV,1998,25.0,14.8778924542227,9451.0,,,2.645222727753677,,,,,
TV,1999,15.0,-2.03034363495608,9496.0,,,1.5796124684077508,2.645222727753677,,,14.8778924542227,
TV,2000,36.0,-1.46854206811803,9544.0,,,3.7720033528918693,1.5796124684077508,,,-2.03034363495608,
TV,2001,24.0,-0.43813895263925,9586.0,30.4392072393447,,2.5036511579386604,3.7720033528918693,,,-1.46854206811803,
TV,2002,19.0,9.10269542712648,9623.0,38.8438128747358,,1.9744362464927776,2.5036511579386604,30.4392072393447,,-0.43813895263925,76.20915645152022
TV,2003,1.0,-5.05818777047784,9695.0,26.0970051791546,,0.10314595152140278,1.9744362464927776,38.8438128747358,,9.10269542712648,76.69463209186118
TV,2004,5.0,-3.47739312439801,9816.0,21.3240308362723,,0.5093724531377343,0.10314595152140278,26.0970051791546,,-5.05818777047784,2.6918004310628776
TV,2005,7.0,-5.84062514622619,9940.0,21.5278237866444,,0.7042253521126761,0.5093724531377343,21.3240308362723,,-3.47739312439801,10.861873897856713
TV,2006,5.0,1.25734908900401,10056.0,15.2030922070043,,0.4972155926809865,0.7042253521126761,21.5278237866444,,-5.84062514622619,15.160439286369298
TV,2007,6.0,5.81698796194968,10182.0,19.7002809111539,,0.5892751915144372,0.4972155926809865,15.2030922070043,,1.25734908900401,7.55921450228933
TV,2008,45.0,5.23011336110841,10321.0,18.7092436434615,,4.360042631527953,0.5892751915144372,19.7002809111539,,5.81698796194968,11.608886806808426
TV,2009,2.0,-7.50466016633209,10461.0,17.1924194703595,,0.1911863110601281,4.360042631527953,18.7092436434615,,5.23011336110841,81.5730998891355
TV,2010,0.0,-3.63168142704605,10614.0,12.2094712377038,,0.0,0.1911863110601281,17.1924194703595,,-7.50466016633209,3.2869552567363542
TV,2011,1.0,5.17330072524878,10780.0,11.6915174921906,,0.09276437847866419,0.0,12.2094712377038,,-3.63168142704605,0.0
TV,2012,1.0,-3.50614324243331,10934.0,9.74924758972297,,0.09145783793671118,0.09276437847866419,11.6915174921906,,5.17330072524878,1.0845563536354916
TV,2013,0.0,3.71231073854945,11001.0,9.5082434808438,,0.0,0.09145783793671118,9.74924758972297,,-3.50614324243331,0.8916451060657554
TV,2014,1.0,0.154770575382372,10984.0,8.36832956023406,,0.09104151493080845,0.0,9.5082434808438,,3.71231073854945,0.0
TV,2015,1.0,10.6281735534677,10963.0,7.15595338772838,,0.09121590805436468,0.09104151493080845,8.36832956023406,,0.154770575382372,0.7618654006039748
TV,2016,1.0,5.97938856186022,10930.0,6.1179723642963,,0.09149130832570906,0.09121590805436468,7.15595338772838,,10.6281735534677,0.6527367862563513
TV,2017,4.0,3.02336313631166,10869.0,6.05655386220747,,0.3680191369951238,0.09149130832570906,6.1179723642963,,5.97938856186022,0.55974129591
TV,2018,2.0,2.5000826037985,10751.0,5.56078413700144,,0.18602920658543393,0.3680191369951238,6.05655386220747,,3.02336313631166,2.228927725534077
TV,2019,4.0,15.650825095542,10581.0,4.44369895716681,,0.37803610244778374,0.18602920658543393,5.56078413700144,,2.5000826037985,1.0344682609992448
TV,2020,0.0,-2.59958228889671,10399.0,4.2532939646297,,0.0,0.37803610244778374,4.44369895716681,,15.650825095542,1.679878634218622
TV,2021,0.0,3.8514037023984,10194.0,4.90015089174488,,0.0,0.0,4.2532939646297,,-2.59958228889671,0.0
TV,2022,1.0,2.71261925845695,9992.0,4.18355781840829,,0.10008006405124098,0.0,4.90015089174488,,3.8514037023984,0.0
TV,2023,2.0,5.71488075368194,9816.0,4.1630590898576,,0.20374898125509372,0.10008006405124098,4.18355781840829,,2.71261925845695,0.4186907344283716
TV,2024,1.0,,9646.0,,,0.10366991499066971,0.20374898125509372,4.1630590898576,,5.71488075368194,0.8482190484632437
TW,1998,1264.0,,,,,,,,,,
TW,1999,1218.0,,,,,,,,,,
TW,2000,1056.0,,,,,,,,,,
TW,2001,3555.0,,,,,,,,,,
TW,2002,3273.0,,,,,,,,,,
TW,2003,4122.0,,,,,,,,,,
TW,2004,6249.0,,,,,,,,,,
TW,2005,3631.0,,,,,,,,,,
TW,2006,5637.0,,,,,,,,,,
TW,2007,1673.0,,,,,,,,,,
TW,2008,1835.0,,,,,,,,,,
TW,2009,683.0,,,,,,,,,,
TW,2010,769.0,,,,,,,,,,
TW,2011,791.0,,,,,,,,,,
TW,2012,3373.0,,,,,,,,,,
TW,2013,737.0,,,,,,,,,,
TW,2014,1873.0,,,,,,,,,,
TW,2015,1904.0,,,,,,,,,,
TW,2016,1993.0,,,,,,,,,,
TW,2017,2238.0,,,,,,,,,,
TW,2018,2631.0,,,,,,,,,,
TW,2019,2593.0,,,,,,,,,,
TW,2020,1664.0,,,,,,,,,,
TW,2021,2095.0,,,,,,,,,,
TW,2022,3074.0,,,,,,,,,,
TW,2023,3202.0,,,,,,,,,,
TW,2024,2976.0,,,,,,,,,,
TZ,1998,1864.0,1.02063893946291,32420458.0,0.0944764747345558,3.283,0.057494560996022945,,,,,
TZ,1999,1302.0,2.09994947542917,33300330.0,0.0566736424870793,3.219,0.03909871163438921,0.057494560996022945,0.0944764747345558,3.283,1.02063893946291,0.005431883439315139
TZ,2000,1756.0,1.59942658531416,34260139.0,0.0598276561122789,3.129,0.05125490004579374,0.03909871163438921,0.0566736424870793,3.219,2.09994947542917,0.002215866404872782
TZ,2001,947.0,3.25057961835962,35198299.0,0.112452161752192,2.994,0.026904709230409118,0.05125490004579374,0.0598276561122789,3.129,1.59942658531416,0.003066460534008976
TZ,2002,3816.0,4.36368727532306,36121304.0,0.0849277822878242,3.023,0.10564402658331493,0.026904709230409118,0.112452161752192,2.994,3.25057961835962,0.003025492714273659
TZ,2003,3680.0,3.89344253690891,37089555.0,0.0585084126575583,3.053,0.09921930850882411,0.10564402658331493,0.0849277822878242,3.023,4.36368727532306,0.008972112889676883
TZ,2004,1232.0,4.63163110389122,38109668.0,0.0827587516211578,3.105,0.032327754731424053,0.09921930850882411,0.0585084126575583,3.053,3.89344253690891,0.005805164245831867
TZ,2005,2025.0,4.54018649750061,39182076.0,0.105278043508675,3.193,0.05168179450215961,0.032327754731424053,0.0827587516211578,3.105,4.63163110389122,0.002675404624287632
TZ,2006,1050.0,3.59554927104524,40294902.0,0.0826036026538426,3.299,0.026057886925745594,0.05168179450215961,0.105278043508675,3.193,4.54018649750061,0.00544095821020476
TZ,2007,1182.0,3.83493311688827,41435512.0,0.116472451758856,3.023,0.02852625544967322,0.026057886925745594,0.0826036026538426,3.299,3.59554927104524,0.002152475337613049
TZ,2008,1182.0,2.87353898673082,42570728.0,0.131744608110375,2.775,0.027765557591592046,0.02852625544967322,0.116472451758856,3.023,3.83493311688827,0.003322522911722867
TZ,2009,736.0,2.70936589724377,43633982.0,0.135463661736654,2.5,0.016867587285524385,0.027765557591592046,0.131744608110375,2.775,2.87353898673082,0.0036579625038703416
TZ,2010,913.0,3.67041498018565,44758488.0,1.07546529301513,3.03,0.02039836555694196,0.016867587285524385,0.135463661736654,2.5,2.70936589724377,0.002284945138359761
TZ,2011,784.0,4.70485004341454,46029367.0,1.1817575399217,3.47,0.01703260442404085,0.02039836555694196,1.07546529301513,3.03,3.67041498018565,0.02193773419072632
TZ,2012,726.0,1.53892032694513,47374260.0,0.983947056198732,3.223,0.015324777632410512,0.01703260442404085,1.1817575399217,3.47,4.70485004341454,0.020128408702613978
TZ,2013,632.0,3.62722794168234,48824128.0,0.836671074056767,2.93,0.012944419611549438,0.015324777632410512,0.983947056198732,3.223,1.53892032694513,0.015078769838310498
TZ,2014,987.0,3.51147946313948,50351512.0,0.779177186782429,2.125,0.019602191886511768,0.012944419611549438,0.836671074056767,2.93,3.62722794168234,0.010830221459436547
TZ,2015,970.0,2.77038211960942,52020962.0,0.817837412905957,2.009,0.01864632953154538,0.019602191886511768,0.779177186782429,2.125,3.51147946313948,0.015273580728901594
TZ,2016,1112.0,3.30400665890222,53824013.0,0.80871167213341,1.931,0.02065992366641261,0.01864632953154538,0.817837412905957,2.009,2.77038211960942,0.01524966590427102
TZ,2017,1150.0,3.23688527604725,55652890.0,0.755768361208259,1.854,0.02066379661505449,0.02065992366641261,0.80871167213341,1.931,3.30400665890222,0.01670792141441315
TZ,2018,965.0,2.24213027557943,57437145.0,0.724356462206761,1.792,0.016800974352050402,0.02066379661505449,0.755768361208259,1.854,3.23688527604725,0.015617043704100502
TZ,2019,1152.0,2.71005881950599,59174891.0,0.710344138914676,1.735,0.01946771646778361,0.016800974352050402,0.724356462206761,1.792,2.24213027557943,0.012169894343277757
TZ,2020,781.0,-0.998987836780785,60972798.0,0.493668773904517,1.792,0.012808990658424434,0.01946771646778361,0.710344138914676,1.735,2.71005881950599,0.013828778290942806
TZ,2021,1125.0,1.25401761079502,62830412.0,0.790350505202583,1.876,0.01790534176347594,0.012808990658424434,0.493668773904517,1.792,-0.998987836780785,0.006323398713298803
TZ,2022,1168.0,1.54299792361155,64711821.0,0.929057337699634,1.573,0.018049252546918748,0.01790534176347594,0.790350505202583,1.876,1.25401761079502,0.014151495908588118
